order_id,user_id,total_amount,order_date
27542,5255,20353.91,2047-12-16 08:43:05.027781
27543,3737,5558.96,2048-02-29 15:33:11.182436
27544,15174,10661.66,2045-07-24 06:16:23.548281
27545,9553,21706.19,2047-07-05 21:19:17.748692
27546,6261,23585.98,2045-02-11 02:16:27.616454
27547,18981,20599.43,2047-01-13 07:37:52.438953
27548,18137,3030.03,2046-08-08 07:12:25.509112
27549,3874,23674.24,2045-01-29 02:47:58.281808
27550,19249,24746.82,2046-01-15 20:47:48.237856
27551,18944,10610.82,2045-03-09 17:11:05.203460
27552,18489,13990.58,2045-04-04 06:01:23.132979
27553,4379,14129.99,2047-10-30 08:54:37.023240
27554,4736,1507.14,2045-03-28 08:23:53.989191
27555,3944,16684.89,2045-12-10 00:57:10.397861
27556,9244,2234.03,2047-07-24 21:45:02.498950
27557,14108,24759.36,2045-06-17 21:01:10.207964
27558,17046,8216.16,2046-10-14 00:04:03.258528
27559,144,16317.9,2045-06-10 08:40:36.332866
27560,18539,7078.4,2044-11-22 04:40:08.145115
27561,6396,21339.97,2048-05-28 17:29:29.892509
27562,2701,21611.04,2048-10-23 05:06:35.217907
27563,17629,7333.76,2046-02-28 14:34:28.917812
27564,1433,15676.65,2049-07-06 22:34:39.134533
27565,11656,18065.28,2048-09-10 01:59:05.005286
27566,9644,3846.37,2046-12-30 10:59:35.793517
27567,11301,17169.61,2047-11-22 19:01:19.964259
27568,7925,4729.02,2048-03-12 03:41:37.262307
27569,2424,13463.81,2045-11-08 14:34:29.701215
27570,3634,15747.63,2045-03-18 15:53:59.336600
27571,2601,16372.05,2045-06-13 18:53:36.010364
27572,9282,6874.05,2047-09-02 03:15:47.770076
27573,10884,4097.52,2046-09-16 04:02:00.902484
27574,11215,7042.15,2045-05-05 06:02:35.536125
27575,16269,11984.25,2049-08-02 06:52:11.306148
27576,17242,20309.55,2045-05-19 01:25:54.490348
27577,15170,16699.83,2046-09-14 06:09:47.189849
27578,19460,12147.24,2046-06-13 15:16:19.011432
27579,4059,14195.43,2046-05-14 12:09:16.694072
27580,11048,4442.83,2049-04-05 12:53:17.125910
27581,14849,6938.11,2045-02-18 15:13:03.755413
27582,4770,9020.92,2045-05-28 00:16:05.021751
27583,12537,9873.83,2045-09-25 13:58:17.795018
27584,10803,7307.78,2046-08-15 15:31:16.980959
27585,6022,11418.42,2045-01-22 22:33:13.130533
27586,14054,10836.28,2047-11-27 09:37:53.166373
27587,10823,11762.27,2045-02-05 09:19:23.048639
27588,6498,17710.66,2049-09-06 00:59:14.223048
27589,14916,20421.76,2046-04-14 14:02:02.832226
27590,8580,19917.03,2047-10-20 00:39:33.221372
27591,15101,13167.66,2049-10-19 13:43:44.675031
27592,12543,7967.66,2045-05-15 08:30:02.418882
27593,19495,2479.19,2045-12-01 18:19:09.953643
27594,7296,16473.81,2046-06-02 21:38:18.396151
27595,1457,12977.15,2048-05-07 16:28:08.210630
27596,14628,24742.6,2047-03-18 13:47:09.360909
27597,1436,9395.56,2048-03-01 06:10:54.705195
27598,16120,22620.68,2048-10-21 04:37:51.450895
27599,3226,16529.2,2048-12-07 02:17:36.281464
27600,14884,18396.1,2047-03-26 21:54:55.484656
27601,211,3102.15,2045-11-03 19:35:16.856493
27602,6081,18462.64,2046-08-19 18:35:09.074223
27603,14918,15914.81,2047-03-08 20:44:25.217210
27604,17567,5455.64,2048-07-09 10:42:14.539033
27605,12112,7832.83,2047-05-25 13:06:56.863622
27606,5387,15879.0,2046-03-22 11:34:46.149581
27607,13930,22501.3,2045-04-16 23:07:58.779586
27608,1510,10889.84,2046-02-16 22:04:21.039473
27609,8992,6312.55,2045-03-18 00:37:23.544085
27610,15819,19964.96,2048-08-31 09:11:41.520811
27611,15197,17703.22,2046-07-14 22:00:21.267519
27612,99,8057.6,2048-04-21 21:47:43.197032
27613,8949,15476.36,2048-11-04 10:04:23.305572
27614,12781,10957.61,2046-12-31 06:20:09.034668
27615,17599,9864.19,2046-03-21 03:32:52.172328
27616,1073,17063.31,2048-04-29 13:00:11.503823
27617,13065,12754.13,2049-10-25 00:37:57.952952
27618,4294,24377.28,2049-08-14 05:55:58.771856
27619,2477,8660.17,2046-08-18 22:24:39.684556
27620,7498,6993.12,2044-12-25 15:03:37.865431
27621,10683,23242.02,2046-01-04 16:05:50.921573
27622,8152,7888.16,2046-08-04 12:08:01.805296
27623,18203,20573.44,2049-01-14 00:10:49.394331
27624,11824,6651.34,2044-11-16 16:48:55.725554
27625,11644,7048.06,2047-04-16 01:50:35.915294
27626,8252,6883.98,2049-08-22 20:41:45.940074
27627,14293,7226.46,2046-03-12 21:38:03.129139
27628,16228,4590.83,2047-05-30 13:08:48.082457
27629,947,18522.62,2048-10-24 00:44:28.558470
27630,12889,10400.6,2049-01-20 15:14:55.922265
27631,19459,20669.26,2044-12-02 11:20:33.551144
27632,10006,6349.06,2045-04-14 18:14:33.536829
27633,3599,2150.09,2048-07-27 19:09:37.301415
27634,2264,18958.66,2047-09-25 20:46:42.815216
27635,2683,3312.54,2047-11-25 13:14:54.564384
27636,2211,22008.48,2046-01-31 05:05:13.581920
27637,16748,15823.59,2045-09-02 22:59:44.681980
27638,19088,12094.06,2049-04-01 14:45:10.968655
27639,17932,10241.98,2049-03-17 23:13:11.082505
27640,790,12625.4,2047-10-13 04:42:15.228759
27641,17819,14023.93,2048-10-30 02:02:22.541619
27642,10917,13474.61,2047-11-05 04:28:42.942084
27643,10426,3973.57,2049-08-29 11:53:12.996291
27644,13358,22187.84,2045-07-12 19:04:02.587476
27645,11776,3892.62,2047-11-28 00:25:26.247935
27646,15450,15266.05,2048-07-10 21:59:50.885589
27647,4183,15805.19,2046-11-30 22:29:03.493207
27648,11639,11158.41,2048-10-28 02:06:36.069401
27649,2031,2449.14,2048-06-16 18:54:22.287682
27650,14777,24792.11,2045-02-22 19:44:26.233955
27651,2580,16917.24,2048-01-01 06:22:02.201740
27652,17124,20588.82,2045-06-11 05:43:56.733956
27653,3253,14377.4,2046-05-31 15:53:24.371301
27654,11520,18621.18,2046-09-01 17:24:51.432755
27655,14403,1619.77,2045-01-02 19:40:27.946689
27656,13067,7821.83,2046-10-21 19:02:09.677482
27657,15830,13676.02,2047-08-11 07:34:01.612162
27658,1134,22061.18,2049-06-25 03:07:30.777482
27659,16500,18817.46,2046-10-19 09:22:04.945017
27660,12707,19347.18,2046-11-06 22:40:43.631516
27661,2423,11532.61,2048-10-02 21:49:19.916302
27662,877,8679.28,2046-03-24 10:55:50.452724
27663,15643,2648.43,2049-09-25 14:46:37.993237
27664,122,11569.77,2045-11-26 16:28:39.230189
27665,11,16745.32,2046-01-17 23:41:18.009216
27666,1903,22107.0,2044-12-16 20:56:07.330233
27667,18302,3944.3,2045-04-27 21:04:34.292146
27668,1816,21460.45,2049-08-11 11:48:38.909336
27669,15927,23394.78,2046-07-30 10:04:19.128995
27670,472,21878.62,2048-05-10 09:29:57.722946
27671,8133,3494.81,2048-06-27 04:02:40.933502
27672,1183,13886.1,2045-11-16 21:09:51.866703
27673,1706,5580.31,2045-12-26 12:53:20.243064
27674,10273,2379.9,2048-02-28 10:07:37.332131
27675,7944,5440.11,2048-04-15 12:09:45.645391
27676,16067,24243.18,2047-08-23 17:41:02.547060
27677,11575,20622.64,2047-07-08 22:29:18.601081
27678,9450,11688.0,2048-11-05 10:56:50.707229
27679,6741,15935.62,2047-08-09 16:34:55.644260
27680,1731,24669.75,2048-08-18 04:12:43.097296
27681,5993,23746.53,2048-12-30 08:36:01.190060
27682,3741,7829.73,2045-06-02 06:38:10.061720
27683,8858,19019.68,2045-07-19 21:34:14.975773
27684,8038,14747.49,2048-08-21 07:06:52.920282
27685,2503,6578.84,2048-07-06 01:01:41.120783
27686,9255,3670.32,2047-06-26 03:25:28.160425
27687,3212,18331.62,2045-01-27 15:19:52.315410
27688,11718,18001.86,2045-05-02 23:10:13.200836
27689,4485,23926.23,2049-04-04 07:32:53.882687
27690,17081,13810.24,2047-07-10 05:45:24.726507
27691,19228,13589.73,2048-08-04 00:39:33.378820
27692,11620,19707.86,2046-12-03 23:38:28.985576
27693,7127,15803.0,2048-08-19 23:26:52.722162
27694,1077,6227.68,2044-12-06 14:10:19.490620
27695,10370,9535.59,2049-06-21 12:22:04.106783
27696,133,20756.03,2045-11-27 19:41:25.667459
27697,17043,3086.81,2047-05-01 03:34:11.300617
27698,13549,15281.22,2045-05-16 02:07:56.182919
27699,12612,7248.84,2046-09-27 23:21:14.532690
27700,6382,23354.32,2046-08-04 10:30:17.187437
27701,9543,22280.76,2045-04-03 08:14:07.016356
27702,9879,5881.11,2047-05-25 00:59:51.077003
27703,11293,19524.83,2047-12-27 05:24:57.558516
27704,11835,15774.42,2047-12-10 10:56:38.061575
27705,14212,20472.65,2045-08-29 20:40:19.817694
27706,7763,20843.83,2049-01-27 11:05:32.536014
27707,13102,6132.62,2047-06-25 21:05:18.079277
27708,14391,20229.25,2046-05-05 12:13:02.588296
27709,11500,5431.27,2049-05-25 05:08:39.979570
27710,2778,24363.15,2046-09-26 19:11:44.565584
27711,14815,8083.04,2047-02-11 14:29:37.014229
27712,12995,23253.66,2048-06-03 17:11:54.242865
27713,4901,21248.48,2046-05-01 02:21:18.775096
27714,17812,14557.16,2048-06-24 09:11:09.758788
27715,9032,3846.17,2044-11-03 05:11:03.424619
27716,16160,3565.57,2046-01-05 17:29:51.397957
27717,16121,6381.48,2046-08-02 16:45:00.476724
27718,17495,6141.62,2044-11-24 22:40:41.259700
27719,4602,6248.71,2048-05-26 19:31:33.909317
27720,4494,14160.6,2048-05-06 04:15:38.382216
27721,9823,8690.48,2048-12-10 14:40:01.495239
27722,1709,11936.59,2046-08-07 19:59:42.319993
27723,17211,14711.37,2047-01-04 02:39:17.292700
27724,13563,3141.16,2049-05-08 23:50:50.613658
27725,17732,15202.54,2047-08-09 03:40:58.153576
27726,15015,10941.39,2047-11-10 03:51:31.550964
27727,3380,24636.14,2048-02-29 23:23:30.316596
27728,15548,12072.73,2047-06-10 21:52:55.757199
27729,2544,21175.87,2048-12-18 03:22:16.256654
27730,7079,6521.09,2046-03-01 20:41:48.285577
27731,8683,12202.53,2048-02-07 08:44:16.876669
27732,2594,9811.26,2048-05-24 06:55:19.253662
27733,1577,21914.7,2049-08-14 05:45:54.113011
27734,14846,24823.69,2045-06-26 12:14:09.283844
27735,17098,7360.23,2045-05-20 22:55:39.623899
27736,4499,16252.14,2049-08-29 08:29:19.522929
27737,19653,23974.53,2049-02-25 15:02:17.739995
27738,15016,7578.8,2048-09-11 11:36:07.465878
27739,18499,6382.61,2046-11-10 13:11:13.556499
27740,1402,3147.04,2045-08-13 21:16:16.839694
27741,13265,18531.01,2045-01-16 20:02:23.216091
27742,1889,10726.28,2047-01-24 06:12:29.386800
27743,9377,12113.07,2047-09-03 23:42:38.045711
27744,1688,22485.37,2049-09-24 19:34:50.372066
27745,3580,8116.16,2047-08-12 04:06:08.573818
27746,4775,6527.76,2046-11-29 21:31:39.293538
27747,3469,15640.49,2047-11-02 10:23:06.078606
27748,13423,3456.41,2047-11-14 08:22:34.932677
27749,16906,24743.96,2046-01-27 04:01:53.001026
27750,17861,17972.09,2048-03-03 03:57:29.241485
27751,12208,11882.16,2044-12-30 06:43:29.417901
27752,7063,2493.89,2048-05-17 22:27:37.338845
27753,1132,17739.37,2048-02-24 21:47:04.336514
27754,19849,7805.87,2049-04-24 09:41:23.363019
27755,3931,21956.47,2047-10-11 09:31:00.184121
27756,13560,6238.36,2049-08-18 10:11:05.519512
27757,8156,21007.04,2048-04-30 18:49:24.057279
27758,1950,10092.72,2045-04-22 01:03:31.460158
27759,9752,10966.22,2048-02-28 13:34:50.759753
27760,10128,2421.89,2046-07-03 10:13:23.337922
27761,9670,14155.08,2049-05-19 16:44:46.987206
27762,14459,22685.82,2045-10-15 18:29:12.208707
27763,2848,22751.66,2045-01-13 14:49:49.409247
27764,1827,19270.18,2046-04-06 08:04:20.365437
27765,11035,20019.26,2049-10-04 01:19:04.568669
27766,7829,6493.25,2045-02-10 10:23:51.909688
27767,6648,4767.83,2047-06-07 09:40:17.005905
27768,12372,20353.62,2045-10-20 20:03:11.418354
27769,11706,3726.41,2048-04-26 21:01:42.254814
27770,17916,10513.78,2045-04-13 01:55:57.897773
27771,19364,12688.39,2048-07-10 13:25:10.808569
27772,19128,11132.71,2045-03-22 02:13:40.937910
27773,19563,6850.91,2048-09-29 12:20:47.498970
27774,4314,13411.49,2049-10-11 06:00:57.910393
27775,6820,10604.34,2046-02-06 20:42:10.220046
27776,19477,4375.88,2045-08-04 09:02:23.717227
27777,11470,16253.7,2048-12-07 07:11:55.364060
27778,17718,10047.98,2045-09-07 07:48:31.057517
27779,3278,2302.54,2048-03-18 10:17:49.578970
27780,15784,22859.02,2047-08-02 13:33:23.721163
27781,4709,24451.76,2046-05-14 08:42:00.656797
27782,698,5054.98,2048-12-13 13:36:37.279598
27783,12865,21483.84,2047-06-12 08:26:37.835614
27784,12198,16810.01,2047-08-23 19:27:10.208587
27785,5629,7882.15,2048-07-19 17:13:38.234151
27786,12429,11675.07,2046-09-23 00:57:36.305381
27787,12876,14476.41,2048-07-10 11:23:07.000425
27788,10413,18672.45,2048-07-29 02:27:23.620024
27789,10151,21206.98,2045-10-29 02:56:55.013068
27790,16621,19231.86,2048-04-15 16:16:26.030772
27791,15202,21606.07,2045-06-05 18:45:40.908927
27792,18042,2226.75,2046-07-26 10:22:42.014020
27793,11695,7319.12,2048-06-29 11:56:14.887441
27794,12070,18806.16,2048-01-07 08:07:36.765018
27795,2973,9064.75,2046-02-12 06:55:55.736173
27796,4557,22140.72,2045-04-17 22:51:16.580770
27797,12901,14948.73,2048-08-09 05:22:12.140744
27798,5106,4221.27,2046-03-15 00:34:53.127921
27799,17992,8919.27,2046-08-30 01:45:22.323682
27800,16590,10814.6,2048-09-24 21:31:06.401126
27801,14398,19506.1,2048-08-12 22:11:43.627691
27802,4029,3651.95,2046-11-22 06:30:23.675500
27803,16116,16661.94,2049-05-18 05:16:40.600612
27804,15307,4955.05,2045-12-26 15:44:43.846972
27805,3193,21978.87,2048-05-02 14:10:38.262446
27806,6494,21396.32,2049-08-02 22:23:50.836524
27807,15705,4955.64,2048-05-27 14:49:58.056685
27808,16933,23714.42,2047-11-13 08:56:36.771899
27809,16372,10732.22,2044-11-16 23:32:17.146553
27810,8947,20970.99,2049-09-09 01:02:55.899426
27811,10578,17040.95,2045-09-14 08:03:42.125216
27812,3477,4644.92,2045-10-26 14:46:35.489411
27813,8084,19201.77,2047-11-16 17:20:01.401451
27814,13351,4443.06,2045-10-29 03:51:28.633817
27815,14880,20228.36,2049-05-29 00:23:13.401224
27816,3644,17722.16,2048-09-24 14:37:36.334081
27817,4174,3799.06,2045-03-10 08:15:49.208998
27818,6282,23503.1,2046-05-05 06:26:23.982203
27819,13567,15037.76,2047-08-19 11:03:44.880243
27820,6986,5084.39,2048-07-28 18:05:07.015919
27821,18219,12335.7,2049-05-04 21:55:35.471211
27822,9965,11261.84,2049-08-09 22:36:19.757733
27823,4865,18157.75,2046-07-01 11:21:24.578621
27824,3896,24410.03,2049-02-24 20:23:08.693892
27825,4789,20461.19,2045-05-01 01:10:07.430258
27826,6357,11110.06,2047-10-12 20:25:27.733266
27827,17131,24577.13,2048-08-17 05:36:34.616891
27828,7160,3219.58,2045-03-05 13:46:22.876840
27829,245,16191.24,2048-03-25 04:12:12.742458
27830,19736,9822.08,2049-03-29 00:03:40.702313
27831,17928,20363.7,2048-04-19 04:44:08.198032
27832,9959,9985.9,2047-01-27 21:28:42.508604
27833,18884,11787.61,2045-04-12 15:00:52.190699
27834,15949,15205.16,2046-02-18 15:08:33.248259
27835,8384,19725.39,2047-05-20 13:42:14.639126
27836,19500,5022.25,2049-09-30 01:13:39.412477
27837,8198,24464.32,2046-02-22 22:07:08.331659
27838,11566,5423.97,2049-09-19 00:55:00.363424
27839,19957,23218.36,2045-04-03 07:24:05.479447
27840,4199,19443.42,2046-01-25 18:53:34.342914
27841,14576,2865.73,2046-01-14 09:17:17.705381
27842,5401,21002.15,2045-05-17 11:43:35.420860
27843,4244,12199.41,2046-07-11 21:22:08.325792
27844,19397,16774.84,2046-03-20 14:33:46.439464
27845,14190,21319.67,2047-05-12 20:40:15.324286
27846,12420,13203.92,2044-11-18 17:48:45.718754
27847,18550,6268.27,2048-12-20 22:52:11.755599
27848,15933,18291.55,2048-07-15 07:00:55.350278
27849,14623,20679.98,2045-10-01 02:31:06.358790
27850,19381,18660.96,2048-03-30 12:56:13.312118
27851,1332,21746.76,2044-12-14 14:49:53.358852
27852,15553,18663.94,2045-12-31 15:00:03.168007
27853,4028,10344.07,2045-05-14 13:32:56.751454
27854,15052,17284.34,2047-09-26 16:00:49.367168
27855,6624,15407.88,2049-06-26 16:32:13.214574
27856,17078,4547.2,2048-01-16 02:55:31.060944
27857,12959,19241.85,2047-04-26 04:05:42.667490
27858,18269,5699.15,2045-06-29 10:15:46.623547
27859,14962,13895.81,2048-02-01 17:21:54.796839
27860,9296,4355.42,2047-03-09 01:37:43.783293
27861,7856,5129.62,2048-09-10 02:01:18.040979
27862,5129,21216.91,2047-01-03 17:23:47.369233
27863,19329,13794.81,2045-11-28 20:59:31.159106
27864,8873,11669.58,2047-08-30 12:39:39.854128
27865,6751,3624.69,2046-10-22 20:03:55.198516
27866,10332,20639.96,2045-07-11 07:20:40.347905
27867,554,10092.08,2049-03-06 23:54:22.134953
27868,7688,7168.21,2046-04-23 07:16:36.884220
27869,11439,17786.97,2049-07-11 07:08:21.624836
27870,4748,7351.65,2046-07-04 09:58:02.444012
27871,3762,18854.81,2048-11-08 00:13:15.023976
27872,4818,5272.36,2049-09-30 06:42:25.357539
27873,6906,5330.41,2049-03-09 18:22:43.135368
27874,824,5331.17,2049-03-26 11:56:51.766255
27875,9291,3587.59,2048-12-23 14:21:39.793863
27876,5963,9473.28,2048-04-25 20:21:46.287606
27877,7805,5519.09,2046-10-12 05:26:06.956157
27878,6409,14593.8,2045-03-22 00:34:35.315544
27879,12393,13247.27,2047-09-17 19:20:52.905376
27880,4927,20662.9,2047-08-24 11:33:38.013480
27881,11931,16531.69,2049-10-14 17:16:52.060634
27882,15076,14881.63,2048-09-22 19:47:19.290185
27883,8770,23486.05,2047-10-26 20:22:39.295025
27884,9762,16204.97,2048-10-24 20:25:37.517497
27885,13031,16065.86,2049-09-21 14:22:13.444498
27886,19753,10713.6,2049-02-18 00:11:30.566156
27887,1726,16598.91,2047-05-09 21:14:31.604707
27888,4691,18059.91,2048-06-11 14:11:56.932642
27889,170,16789.51,2044-11-03 21:08:53.515361
27890,1389,16495.95,2049-06-14 15:47:05.394088
27891,9046,6641.29,2048-08-10 08:17:14.353914
27892,9337,9425.34,2044-12-28 15:05:27.282053
27893,12872,19433.3,2046-03-15 10:19:59.512237
27894,10728,13074.29,2048-05-20 23:47:04.001163
27895,6510,5622.35,2044-12-18 20:34:27.843036
27896,4966,16829.98,2047-07-29 19:52:46.471596
27897,17650,7192.64,2049-01-16 15:27:48.041375
27898,2695,2227.73,2048-04-26 21:36:12.566432
27899,17888,6411.48,2045-11-19 05:04:02.012358
27900,715,21373.75,2049-08-30 20:20:46.401172
27901,13749,8963.77,2049-07-12 08:41:55.983339
27902,1008,22766.12,2048-09-28 01:55:06.437081
27903,4646,17656.95,2045-12-27 01:09:29.519206
27904,14353,20907.43,2048-01-23 11:09:57.023290
27905,13311,11434.99,2045-09-16 13:41:56.091136
27906,15796,1771.13,2045-12-14 00:22:30.529619
27907,7511,20024.61,2045-10-04 02:19:29.902688
27908,4747,13973.34,2049-03-21 05:46:07.341360
27909,11798,6351.88,2046-04-12 19:04:40.866114
27910,19563,9020.15,2045-01-14 09:17:05.314001
27911,18262,6146.1,2047-04-13 15:33:26.473628
27912,17894,9053.01,2045-04-01 02:31:35.565443
27913,13868,11805.02,2046-05-11 19:31:27.895170
27914,3733,19944.09,2047-05-12 09:49:41.168569
27915,12753,13664.03,2049-02-16 15:17:07.368307
27916,10156,8593.47,2046-09-29 20:22:17.600773
27917,5869,19138.9,2046-09-28 07:57:13.056947
27918,3396,18898.53,2046-10-08 21:43:40.098298
27919,4891,21609.5,2045-11-17 05:52:39.668365
27920,895,22455.54,2046-03-19 03:06:07.812257
27921,11289,16329.91,2046-02-22 16:49:49.652497
27922,2608,5751.09,2049-07-25 13:32:48.916433
27923,42,20790.52,2046-10-04 08:53:38.655337
27924,13457,8962.55,2048-06-08 09:52:38.792371
27925,8113,10861.63,2044-11-17 09:29:18.742966
27926,9754,19714.54,2049-02-13 23:12:58.819527
27927,7984,20913.91,2046-06-22 06:31:29.698880
27928,17969,8551.94,2045-02-02 07:10:26.519016
27929,220,20887.31,2046-06-05 09:34:04.541131
27930,9119,20990.34,2048-01-16 13:07:24.906703
27931,11947,3591.82,2047-06-22 21:59:12.253109
27932,17857,4937.66,2045-08-11 03:26:06.822515
27933,8828,4278.39,2046-05-07 23:32:07.997720
27934,4062,2824.69,2049-09-22 06:10:10.082744
27935,10240,10308.79,2048-10-16 15:51:53.509446
27936,875,2483.17,2046-08-22 10:36:06.522277
27937,17965,8372.76,2046-05-28 15:57:37.494215
27938,16159,11139.59,2047-03-13 12:27:27.349210
27939,5307,24006.05,2048-08-20 03:08:22.854853
27940,3330,5626.26,2046-12-23 16:34:56.607780
27941,19921,6486.56,2049-10-01 15:54:50.745609
27942,17940,5662.87,2047-05-04 00:26:39.737104
27943,18556,3238.79,2047-04-23 11:35:28.974015
27944,1795,11271.21,2046-07-21 11:54:47.221548
27945,9190,13903.31,2046-06-15 10:49:38.057448
27946,5206,11361.98,2048-12-30 21:48:21.669203
27947,11534,10070.53,2046-11-04 16:27:03.957629
27948,9848,10267.13,2047-07-10 17:53:48.495852
27949,4575,11204.52,2047-08-30 08:53:22.563856
27950,17042,5437.39,2045-11-10 16:25:51.070146
27951,4904,20453.14,2049-07-15 10:24:35.609120
27952,13866,18078.17,2048-05-18 17:40:23.994758
27953,11094,15304.56,2047-06-06 18:35:24.121934
27954,5236,21167.23,2046-11-06 17:54:54.316335
27955,8027,15221.21,2045-05-25 03:40:46.433992
27956,3313,12570.89,2048-04-17 12:50:43.857769
27957,13147,2906.86,2045-02-19 21:06:02.725477
27958,14771,4210.31,2045-09-22 10:37:32.741426
27959,19237,5900.21,2046-06-30 09:10:48.016558
27960,15514,5632.06,2048-06-28 13:38:57.231195
27961,15609,12501.85,2048-10-28 22:26:56.117748
27962,2354,2075.79,2046-06-26 00:17:54.993085
27963,6964,10392.93,2049-09-12 04:47:52.959846
27964,13388,11672.49,2046-09-14 17:54:23.868255
27965,8819,8892.57,2046-11-29 00:03:57.722950
27966,15279,7825.97,2046-02-22 07:19:21.478560
27967,16147,3884.08,2048-03-21 14:45:51.706509
27968,18418,10408.51,2048-04-02 10:12:15.554219
27969,19196,2005.85,2049-08-31 05:17:20.318074
27970,18079,3555.79,2049-05-04 15:55:44.666620
27971,7080,6140.98,2049-05-03 00:18:26.215909
27972,3755,22405.3,2047-08-18 07:58:31.640498
27973,8778,12824.81,2049-03-20 17:09:11.193273
27974,10828,3703.91,2048-05-24 00:29:36.579800
27975,11699,24571.53,2044-12-13 03:57:00.465791
27976,13836,11285.31,2048-06-07 13:17:06.255046
27977,11035,2358.69,2045-09-28 13:24:59.792340
27978,19458,23328.45,2045-08-24 19:29:55.647508
27979,9593,20991.35,2047-11-28 17:55:05.174117
27980,3045,13942.6,2045-01-29 20:49:44.363637
27981,8556,16001.28,2046-08-29 06:41:15.862197
