order_item_id,order_id,product_id,quantity,price
27380,8412,225,5,21151
27381,26208,1888,4,20157
27382,4469,1233,2,10393
27383,8970,548,3,3855
27384,26358,1176,4,14238
27385,26854,1924,1,12543
27386,14971,1735,3,11514
27387,12210,1245,3,4851
27388,11122,611,4,8083
27389,19735,568,2,5579
27390,794,521,4,12151
27391,5344,128,3,11060
27392,23133,1901,1,10484
27393,20496,1831,4,5241
27394,3748,144,5,11664
27395,23504,432,2,1644
27396,8525,1001,3,24738
27397,27079,1701,3,24099
27398,16152,358,5,15031
27399,18651,330,5,23162
27400,2446,1876,2,2995
27401,21347,1299,3,8421
27402,24629,1141,1,11279
27403,17238,321,4,24175
27404,1358,1295,5,12875
27405,7578,268,1,12160
27406,22494,661,1,3289
27407,10707,367,2,18648
27408,20290,1783,5,3363
27409,9067,1711,2,15102
27410,17788,1393,1,9203
27411,6988,889,3,14841
27412,1148,1294,1,2204
27413,8644,130,4,8036
27414,10047,830,5,14623
27415,1498,1112,3,22847
27416,9248,923,3,23911
27417,3610,275,5,5105
27418,24673,1615,5,6442
27419,23875,139,2,20038
27420,28120,1410,5,23860
27421,6214,1517,3,19064
27422,6973,908,2,5614
27423,4692,1825,4,15546
27424,28138,1480,5,12756
27425,11158,1791,4,7008
27426,20180,1288,4,17384
27427,15750,447,3,8415
27428,12284,1589,3,19600
27429,3379,776,5,5306
27430,23091,1479,2,13372
27431,13212,88,4,23499
27432,23471,1798,4,15897
27433,1952,633,1,23636
27434,2855,189,4,20089
27435,27596,34,4,2561
27436,18810,1682,2,16602
27437,20089,1638,5,18243
27438,21693,1887,1,12298
27439,10332,76,1,13730
27440,7017,1857,5,3620
27441,19185,1014,1,3649
27442,13282,339,3,24426
27443,6157,1635,1,17201
27444,21414,225,1,20029
27445,3447,1923,4,2268
27446,4162,196,5,14846
27447,13138,285,2,20123
27448,15635,957,1,16825
27449,16959,477,2,18699
27450,23323,646,4,17693
27451,27106,830,4,24932
27452,28794,325,4,24991
27453,15289,238,2,18781
27454,12919,1251,2,21712
27455,1866,1831,1,18493
27456,4529,957,2,6176
27457,1261,1679,1,20512
27458,13258,864,5,3441
27459,4506,1738,2,14516
27460,27389,1864,4,7754
27461,14216,1731,2,23797
27462,23997,1668,2,21518
27463,20671,441,1,13402
27464,19910,940,2,6030
27465,11056,87,5,12996
27466,1115,1402,4,20343
27467,10921,282,4,17033
27468,13201,232,3,1941
27469,5731,352,1,12675
27470,11279,559,4,14135
27471,29342,719,4,6976
27472,29205,1757,2,16939
27473,28774,804,2,16540
27474,1301,1490,3,22945
27475,28374,677,4,14650
27476,21609,615,5,13421
27477,6986,1800,2,18110
27478,16657,1670,4,19063
27479,22953,1677,3,4676
27480,22669,747,3,9396
27481,23393,657,2,22645
27482,18836,1117,5,18365
27483,13511,933,3,12184
27484,24636,854,4,2739
27485,4794,692,1,9254
27486,1485,128,4,15161
27487,8650,1147,1,12854
27488,4454,1269,3,6513
27489,27662,197,5,3670
27490,22195,651,1,18280
27491,25202,1863,1,15697
27492,5958,28,2,3313
27493,28259,710,3,2019
27494,1329,793,1,20565
27495,5277,308,2,20910
27496,6548,1277,2,15052
27497,3192,378,4,17679
27498,21623,550,5,22980
27499,26804,75,1,24528
27500,7071,826,2,23510
27501,14977,367,2,11840
27502,29845,1734,4,14697
27503,8970,345,5,21985
27504,9270,1232,1,12358
27505,9081,1449,5,11179
27506,14531,1602,5,4831
27507,3571,1351,5,16878
27508,2247,635,1,14869
27509,11790,1731,3,17041
27510,17671,1659,5,10056
27511,21864,839,4,20129
27512,26014,1700,2,21411
27513,18845,1418,5,17636
27514,14343,1538,3,1541
27515,5482,1744,1,11045
27516,17957,417,5,19134
27517,14548,1644,4,24178
27518,23783,16,1,22631
27519,24574,551,2,22419
27520,253,295,1,18118
27521,11889,540,3,21897
27522,18975,1113,1,17920
27523,28081,308,3,21694
27524,25885,1322,4,21540
27525,7354,408,3,23593
27526,9030,1646,3,10933
27527,16676,4,2,8325
27528,29863,1033,4,8160
27529,17919,1724,5,5534
27530,19836,312,3,6717
27531,21720,510,5,20389
27532,7992,654,5,13250
27533,12237,405,5,3194
27534,16177,1158,4,17485
27535,23787,680,1,4820
27536,22227,1649,1,20916
27537,23596,1017,2,24185
27538,4203,950,5,4849
27539,3160,739,2,16531
27540,1937,108,1,10341
27541,19703,719,1,7007
27542,2576,1829,4,19205
27543,26678,604,2,8839
27544,13435,1667,3,15490
27545,22623,1304,5,12343
27546,17068,1308,5,3898
27547,17802,826,3,14000
27548,13918,1911,2,8709
27549,6543,865,3,1711
27550,723,1381,3,24700
27551,3495,414,1,7395
27552,138,1835,2,5715
27553,23709,1437,4,18089
27554,15345,1444,1,14764
27555,2484,430,1,19660
27556,15507,373,4,14757
27557,14321,1080,2,9096
27558,14417,812,4,1757
27559,20455,581,4,19538
27560,18546,544,5,17447
27561,16041,707,3,19888
27562,12830,1902,3,12937
27563,3042,733,4,7145
27564,10923,1786,5,23004
27565,7778,707,2,13580
27566,20581,948,2,1983
27567,5556,826,5,18920
27568,19291,1561,2,6188
27569,23941,19,4,12510
27570,23503,578,2,2001
27571,20043,343,4,8214
27572,8786,121,1,16724
27573,11748,1626,4,17278
27574,18888,356,5,23084
27575,24997,376,5,16088
27576,17893,1331,5,22164
27577,2373,311,1,10979
27578,25967,1422,1,14625
27579,12284,412,4,9080
27580,29761,666,1,11202
27581,992,78,1,4393
27582,28460,982,4,4041
27583,524,658,1,8983
27584,25025,1475,2,21263
27585,21218,1748,4,8357
27586,26973,70,2,22468
27587,13242,1232,2,8113
27588,16464,1008,3,15040
27589,24513,1152,4,6944
27590,29186,292,1,22340
27591,25537,1531,5,10315
27592,21080,1058,1,4366
27593,13521,817,2,6463
27594,26107,1385,5,22793
27595,29326,575,5,3142
27596,21192,1104,4,18210
27597,4204,51,2,21806
27598,29646,1885,1,16757
27599,18813,775,5,23452
27600,20103,1883,2,6272
27601,20334,1581,4,20291
27602,7293,1404,2,2035
27603,13798,146,1,6497
27604,1661,306,5,1715
27605,23155,1878,4,7661
27606,4295,560,2,3592
27607,16239,1319,1,23046
27608,10405,1857,1,22413
27609,24698,65,1,12664
27610,9704,114,1,13016
27611,8084,857,2,14414
27612,504,1055,3,5046
27613,15145,180,2,13068
27614,22941,229,2,20706
27615,5930,51,3,13843
27616,11677,600,4,20847
27617,7572,1849,1,4922
27618,13880,303,3,14832
27619,12260,205,5,7851
27620,12521,830,3,13047
27621,15624,1577,3,7056
27622,22034,419,3,2811
27623,7210,1127,3,9879
27624,25925,1912,5,12188
27625,17727,1641,4,22463
27626,17123,316,3,17181
27627,6638,981,3,20945
27628,24359,913,4,5096
27629,25241,118,1,10285
27630,29451,646,1,12326
27631,436,1701,4,16945
27632,26227,1244,2,13355
27633,24455,289,4,24548
27634,11048,385,1,23473
27635,14597,487,4,4315
27636,13738,1318,3,7756
27637,16685,6,3,13792
27638,10808,1564,5,12918
27639,7609,1496,3,23774
27640,24869,1192,1,15674
27641,14920,1919,1,7949
27642,22366,1125,4,21055
27643,8593,134,4,12249
27644,1002,891,5,8304
27645,27552,1180,3,7081
27646,21426,656,2,22614
27647,11265,745,3,14301
27648,18690,532,1,3906
27649,15853,1307,3,10497
27650,3692,169,4,23217
27651,16600,298,1,3003
27652,2498,183,5,20040
27653,28931,1009,3,14053
27654,5598,37,4,7068
27655,18617,192,3,20581
27656,4149,840,4,3675
27657,11188,604,3,19169
27658,17671,1385,4,17130
27659,3342,1609,5,23680
27660,8993,512,5,15867
27661,7016,1217,1,22590
27662,5966,1753,2,23561
27663,16726,1639,1,18503
27664,21808,1106,3,4841
27665,10431,827,1,3682
27666,1956,1572,5,23062
27667,14963,1444,3,16180
27668,26915,1592,2,16418
27669,10509,1339,4,17287
27670,12861,27,4,17928
27671,12889,1428,1,8308
27672,1013,1728,4,15303
27673,3448,149,5,21712
27674,22237,1234,2,16095
27675,27861,209,5,13671
27676,24802,677,1,24316
27677,26345,1682,3,15543
27678,12392,651,4,11637
27679,22394,1747,5,16470
27680,15816,1621,2,23403
27681,22925,251,3,7919
27682,18857,567,2,15938
27683,7233,764,5,2255
27684,21397,37,1,18968
27685,19596,1827,3,8462
27686,11958,1027,2,4651
27687,11017,1545,1,22829
27688,24932,991,1,21428
27689,29215,940,1,2975
27690,13938,499,4,10042
27691,15180,1128,2,7539
27692,11823,238,4,3423
27693,14749,1682,1,5663
27694,12428,1644,1,9774
27695,7959,1840,1,16279
27696,27901,1893,5,7453
27697,1640,338,1,16429
27698,13920,865,3,17066
27699,27165,1478,2,3948
27700,24567,150,3,2840
27701,28825,1695,4,16586
27702,20303,796,5,23157
27703,18310,458,2,9179
27704,4128,1626,4,13277
27705,8451,758,2,13451
27706,1585,762,5,19907
27707,29271,697,2,10102
27708,5180,1179,1,24140
27709,3520,1536,4,7680
27710,24487,1362,5,20534
27711,24342,1182,5,1862
27712,24590,1816,2,22572
27713,9104,185,4,3258
27714,1307,1515,3,15652
27715,29137,1398,1,12235
27716,24753,291,3,4186
27717,27655,192,3,9245
27718,12441,701,4,20651
27719,25937,1526,4,3750
27720,14693,953,2,4115
27721,29572,1757,2,10952
27722,2314,1355,2,20589
27723,16705,1449,1,16755
27724,6657,974,5,7932
27725,10829,391,2,21860
27726,5956,875,1,12924
27727,16244,941,1,23709
27728,16815,1678,5,15380
27729,29862,1433,4,16222
27730,1828,1399,1,13441
27731,218,1926,2,16312
27732,27461,1834,1,4606
27733,11616,194,1,5180
27734,27132,1106,4,9217
27735,23554,1643,5,4364
27736,11585,1539,2,4579
27737,18379,162,4,5847
27738,20522,616,2,10177
27739,467,1290,5,12471
27740,11043,90,1,12778
27741,11505,1284,1,10046
27742,20883,1191,5,16397
27743,29701,1729,3,17111
27744,5143,1024,5,20886
27745,23451,1292,4,7736
27746,11585,1759,1,24199
27747,8255,1668,4,10354
27748,11224,207,4,6512
27749,21730,1566,1,9546
27750,8542,574,5,21794
27751,17803,1000,2,9231
27752,24613,165,2,17560
27753,16751,544,2,20430
27754,27670,42,1,16694
27755,23998,24,2,16900
27756,7038,1420,1,5689
27757,23655,1216,2,6650
27758,27317,39,4,21890
27759,8661,1238,4,24188
27760,5076,1265,2,10649
27761,22482,949,5,19438
27762,4321,1712,2,17862
27763,7541,1012,3,14301
27764,27074,216,2,16617
27765,8527,1333,5,4571
27766,17774,790,2,18008
27767,19375,1818,2,18812
27768,7306,82,4,6127
27769,8136,1754,2,15109
27770,9682,1100,3,6334
27771,2845,792,4,11749
27772,10005,928,1,5021
27773,22585,800,4,18960
27774,21489,1448,5,9765
27775,8333,1212,4,11352
27776,29400,1765,1,2996
27777,19610,1529,1,2149
27778,19139,944,1,8783
27779,11648,1049,4,19682
27780,4849,1232,4,5022
27781,2484,592,2,12796
27782,16726,299,5,9236
27783,17635,1064,5,7948
27784,13357,501,3,18401
27785,20279,922,3,13561
27786,18129,1477,2,7991
27787,2495,536,1,20090
27788,29851,1679,4,18185
27789,20228,1433,4,24672
27790,24742,1060,4,20300
27791,8599,1673,3,11537
27792,21163,1853,3,19711
27793,12891,32,3,13990
27794,7062,438,5,22878
27795,16328,791,5,2189
27796,15487,1525,3,1828
27797,134,1648,3,23915
27798,6971,538,2,14100
27799,10051,97,5,13435
27800,9738,1053,5,7520
27801,4848,1866,2,13717
27802,14686,1254,5,12462
27803,20318,1,3,5544
27804,6572,823,5,9465
27805,12248,357,2,11014
27806,22866,1004,2,21892
27807,24395,1499,5,23374
27808,15061,192,4,21053
27809,5430,1627,4,24513
27810,8707,311,1,14983
27811,7059,1554,4,15333
27812,21007,1161,3,17466
27813,27118,1185,1,2927
27814,27873,1339,5,8960
27815,27408,133,2,24328
27816,29373,1898,4,23985
27817,24336,68,4,2511
27818,15308,90,3,17382
27819,6359,664,3,10396
27820,6465,975,1,20729
27821,8751,509,1,13191
27822,21452,1058,5,21799
27823,14898,816,5,24995
27824,16137,431,1,14552
27825,20090,1629,3,16680
27826,8672,114,2,5310
27827,4832,1719,4,13954
27828,28769,94,5,10602
27829,27569,831,2,18932
27830,20826,286,2,9358
27831,6352,1491,1,2789
27832,28581,1366,3,15591
27833,25270,298,3,13436
27834,26194,1322,3,15149
27835,1153,1859,1,14576
27836,686,807,1,23025
27837,16464,1524,3,14233
27838,14592,411,3,19334
27839,4804,1288,4,10762
27840,6434,1801,1,23755
27841,9074,247,2,14433
27842,959,781,3,4306
27843,15920,144,2,5737
27844,27817,1907,5,21606
27845,3889,1098,1,9385
27846,23849,1109,4,23683
27847,10559,894,5,12442
27848,29984,142,5,8580
27849,1668,213,4,17601
27850,20009,1094,2,10870
27851,754,1344,1,21876
27852,318,503,2,8637
27853,9996,1461,2,6531
27854,3336,1143,4,12543
27855,21312,523,4,6446
27856,7157,1165,2,24219
27857,14591,112,4,16506
27858,10415,706,2,22331
27859,22072,66,1,17101
27860,9121,1015,3,14386
27861,28896,70,1,1801
27862,21605,631,3,5143
27863,12828,1410,5,5995
27864,6164,297,3,16484
27865,27766,1071,1,22112
27866,17527,416,1,20438
27867,11225,546,5,17504
27868,17335,1573,1,12569
27869,2717,1595,1,17131
27870,4831,1817,3,9290
27871,13236,1500,1,11327
27872,984,673,5,22155
27873,11526,808,3,18955
27874,8884,1271,3,10360
27875,14335,738,1,16178
27876,2582,374,3,18035
27877,24707,1075,4,24735
27878,13766,531,4,21021
27879,26731,507,4,2702
27880,28542,1073,1,19950
27881,22809,1659,5,3224
27882,107,461,2,6185
27883,1306,1085,1,12357
27884,28718,1043,1,24821
27885,27355,1181,5,22848
27886,10326,66,3,11390
27887,24110,1483,2,5447
27888,659,317,2,4012
27889,6346,1528,3,19271
27890,25586,420,2,23116
27891,11961,1157,5,16947
27892,27195,1869,3,13311
27893,25405,20,1,13011
27894,14208,836,1,3969
27895,17264,1228,3,4782
27896,20699,1456,4,12139
27897,4597,20,4,5618
27898,16463,128,5,11645
27899,24767,1028,3,1885
27900,23886,685,4,11864
27901,15760,423,4,15235
27902,14265,447,4,19575
27903,25949,1118,3,21073
27904,16722,1679,3,6527
27905,18999,1517,5,18651
27906,27549,718,4,22320
27907,7246,1031,2,18489
27908,12435,1522,1,1572
27909,16169,795,1,23259
27910,25590,1816,3,11589
27911,9717,165,3,10421
27912,16076,1370,2,12410
27913,9455,1061,2,7040
27914,26478,57,4,9189
27915,4117,1409,1,13447
27916,4174,732,1,3165
27917,6751,1730,3,5238
27918,26617,259,1,16024
27919,2486,660,4,15644
27920,20121,1759,1,13387
27921,17847,1214,4,13719
27922,7418,1742,5,6576
27923,19727,660,3,9854
27924,22790,1512,3,20120
27925,16309,950,1,10037
27926,14627,442,5,17283
27927,8187,1027,1,23169
27928,9630,74,3,5295
27929,25491,1069,4,7615
27930,24121,1375,1,16056
27931,14421,1111,4,23391
27932,24216,1470,4,14444
27933,10384,830,1,11963
27934,12706,1079,1,20888
27935,18065,478,3,23615
27936,27956,1550,1,12678
27937,12190,1726,5,11222
27938,16026,785,5,11686
27939,27192,1767,1,9439
27940,6927,878,5,24362
27941,21450,1584,2,13950
27942,7928,1165,3,17920
27943,28862,1838,3,5314
27944,911,1228,5,13755
27945,18554,916,1,15253
27946,9241,131,2,5555
27947,22208,567,1,20958
27948,14784,1725,5,7890
27949,1438,565,3,20222
27950,13744,1113,1,23477
27951,16882,1761,2,11412
27952,29470,1191,2,7057
27953,11424,70,2,2837
27954,5489,634,3,14903
27955,20381,469,5,9557
27956,17801,1635,5,3259
27957,5657,486,2,7671
27958,14387,1118,2,22566
27959,26096,1314,2,8984
27960,10608,817,2,2999
27961,14717,1096,3,16054
27962,6102,1572,2,10337
27963,740,747,4,3088
27964,3446,1798,2,1591
27965,3512,455,2,5597
27966,2404,277,3,6159
27967,22725,1542,3,11124
27968,14475,201,1,17643
27969,1279,471,3,22476
27970,22343,124,3,18111
27971,27617,1795,1,14229
27972,16005,132,2,9495
27973,3820,585,5,19932
27974,3371,577,1,22121
27975,16259,485,2,15624
27976,10862,380,2,23257
27977,9084,1362,1,23903
27978,26114,1277,4,16194
27979,3618,92,4,17843
27980,19212,1904,3,19809
27981,5836,1182,5,20219
27982,28603,52,5,19625
27983,17238,531,5,22375
27984,29937,1649,5,24032
27985,437,399,4,14190
27986,8172,993,5,17678
27987,18601,1310,3,1562
27988,4921,260,3,19263
27989,6612,1558,2,17673
27990,821,1652,3,8578
27991,175,825,5,10614
27992,29891,1588,2,14687
27993,17073,1348,5,7117
27994,14096,239,1,2144
27995,29804,874,5,21878
27996,2380,1675,4,9870
27997,6612,1462,2,24038
27998,2227,899,4,14454
27999,29621,34,3,17161
28000,16703,1612,5,6568
28001,21740,371,1,5039
28002,26515,1654,5,20630
28003,10264,1040,2,24897
28004,5021,1109,4,3763
28005,12194,1316,2,18171
28006,9292,822,5,10775
28007,6591,716,3,24799
28008,22660,1433,4,23988
28009,15024,127,1,24058
28010,14484,1172,1,20295
28011,2663,568,4,21418
28012,980,238,3,19807
28013,1235,1856,1,1737
28014,29903,320,2,15777
28015,2273,962,1,12695
28016,29020,1921,5,7733
28017,6678,1413,3,24712
28018,20666,1668,2,23575
28019,22368,834,2,23100
28020,7831,491,3,8807
28021,19168,281,3,22721
28022,22189,1052,5,15389
28023,8594,892,4,12165
28024,25126,654,1,24590
28025,7967,807,2,6869
28026,17004,1800,2,20566
28027,29926,749,1,4018
28028,27829,1586,3,5010
28029,979,1927,1,18031
28030,682,1627,3,17405
28031,7891,700,2,15219
28032,20733,985,3,14726
28033,6040,369,4,12039
28034,1916,158,1,3969
28035,24123,539,2,22340
28036,15805,1482,3,2401
28037,3794,22,5,24594
28038,15647,537,4,8655
28039,24046,857,2,20699
28040,16295,1145,2,21589
28041,6150,148,1,23710
28042,22538,190,4,20313
28043,10531,1717,4,6061
28044,27902,114,2,11324
28045,8663,925,1,19934
28046,19478,1398,1,10760
28047,15888,279,4,20428
28048,14386,988,4,7656
28049,14139,1875,1,24248
28050,10801,146,4,18761
28051,29648,1304,5,20356
28052,27166,1454,1,19618
28053,11452,1339,1,17218
28054,12226,1297,1,18600
28055,17400,1838,4,16812
28056,29926,1793,5,5212
28057,6238,881,5,1698
28058,5374,535,4,21554
28059,6223,1282,2,2559
28060,992,1331,4,18409
28061,12085,1759,5,7731
28062,11345,1224,4,17800
28063,5339,33,1,9762
28064,16616,1171,3,8503
28065,14453,770,3,22855
28066,2522,1679,3,21808
28067,14742,1790,3,6268
28068,27065,1549,5,12273
28069,18232,1213,4,23680
28070,7277,1759,3,8649
28071,9510,162,4,19675
28072,18210,481,4,23006
28073,6736,1261,5,4490
28074,21793,1102,3,3230
28075,17500,1350,5,17697
28076,16382,1109,2,21029
28077,29645,859,5,17748
28078,8065,1698,5,20129
28079,27000,1091,3,7663
28080,1354,1874,4,20977
28081,26891,1336,2,12540
28082,3825,1602,4,15941
28083,14990,1160,5,24564
28084,8514,135,1,3232
28085,20258,875,3,12151
28086,18217,259,4,12204
28087,8245,814,2,15724
28088,21878,379,5,9958
28089,19113,851,1,15774
28090,611,133,1,14445
28091,505,1033,4,12174
28092,1908,1674,3,1936
28093,29918,1613,5,16961
28094,19778,1045,3,9198
28095,20217,2,3,16456
28096,828,1178,2,5805
28097,21720,1535,3,10506
28098,19398,575,4,3392
28099,9301,59,5,22309
28100,21359,1299,3,8037
28101,29407,740,5,24831
28102,26894,618,2,10302
28103,8178,890,2,19553
28104,23211,1090,1,6029
28105,23263,1192,3,16018
28106,16044,1727,3,13648
28107,19950,274,3,4452
28108,18611,1621,3,12402
28109,27707,1133,1,19157
28110,12278,776,4,21235
28111,26500,825,1,20496
28112,15688,936,5,11957
28113,16692,1568,3,24232
28114,5153,379,2,22406
28115,1969,978,5,13195
28116,7641,163,1,12874
28117,5009,1428,3,9414
28118,14264,1447,2,5571
28119,25942,795,2,17072
28120,18539,753,4,6979
28121,14908,1661,2,13662
28122,5934,1298,5,3673
28123,10488,172,3,16978
28124,17030,795,5,12138
28125,4093,1594,3,21847
28126,24436,1757,1,19698
28127,9037,876,5,6698
28128,16164,12,4,22599
28129,15930,1505,3,3704
28130,1642,398,2,13450
28131,1733,1816,5,22347
28132,7667,1262,1,21680
28133,11660,1659,3,4023
28134,17264,1699,5,16372
28135,3921,397,3,4605
28136,4674,998,5,15031
28137,16960,703,5,16381
28138,16899,1801,2,4156
28139,5026,770,3,6798
28140,8053,1627,4,6246
28141,11310,815,2,4714
28142,5390,1133,5,8399
28143,3229,1448,1,11899
28144,12426,351,4,11953
28145,25013,1406,2,17837
28146,1210,87,2,22790
28147,29001,1516,3,9581
28148,21239,972,2,16728
28149,3955,1508,5,13847
28150,21556,259,3,10685
28151,5181,863,4,22254
28152,24177,747,2,2595
28153,13492,1227,5,14196
28154,3687,654,4,6781
28155,29190,1070,4,3734
28156,17539,1055,2,6329
28157,10228,703,2,17654
28158,9381,1062,2,17667
28159,5737,488,4,8160
28160,4920,1790,3,21120
28161,654,86,1,16441
28162,9399,53,1,4559
28163,11312,697,1,7402
28164,4039,1634,3,21553
28165,8939,1830,5,4865
28166,22858,785,5,24565
28167,8953,1111,5,15382
28168,8495,576,4,23230
28169,11479,1869,3,17655
28170,7699,1195,3,13249
28171,7065,1520,3,8432
28172,8068,576,5,14926
28173,25220,526,3,14941
28174,671,417,2,19146
28175,13310,711,5,9008
28176,26707,1537,4,24668
28177,12702,1036,5,3376
28178,29505,1935,5,21578
28179,22672,1311,1,11942
28180,1892,1912,2,11447
28181,14106,649,1,21278
28182,11223,1385,5,5679
28183,19590,1207,3,13318
28184,19054,340,2,14199
28185,12912,621,5,11877
28186,12828,1015,2,7660
28187,2001,1410,1,16012
28188,29385,1845,4,20699
28189,27157,1061,2,9855
28190,21986,65,3,13958
28191,3374,528,1,17678
28192,912,1476,4,20024
28193,2042,1439,1,14912
28194,21894,219,3,13028
28195,16541,1790,2,17092
28196,19239,1027,1,20988
28197,16799,1208,2,16163
28198,15055,1207,4,4053
28199,15358,1394,1,16409
28200,25169,1088,2,8759
28201,8517,352,4,12131
28202,6582,965,2,24440
28203,4034,1607,1,22707
28204,4487,1810,2,10945
28205,811,269,5,10800
28206,5610,266,3,10204
28207,15437,773,1,7678
28208,27622,937,2,6527
28209,10434,1421,3,23205
28210,28915,1738,1,19945
28211,10403,245,1,21815
28212,9451,1230,3,16563
28213,23287,94,2,10589
28214,29692,755,2,4297
28215,25178,1502,5,22501
28216,27359,227,2,8609
28217,7345,1454,4,21153
28218,1023,731,1,4235
28219,5041,1595,2,18069
28220,26807,795,4,21892
28221,29779,286,3,23420
28222,10184,1381,3,4873
28223,26608,1573,1,7374
28224,27828,105,4,1572
28225,7598,1485,4,10423
28226,17875,164,3,4243
28227,15835,1135,3,24603
28228,7119,1856,4,21913
28229,18485,1187,4,11283
28230,4183,1812,4,10465
28231,19672,1904,3,17758
28232,4441,799,2,14563
28233,14686,349,5,4987
28234,21990,382,5,23753
28235,25349,250,1,3760
28236,11060,1010,5,19031
28237,3713,1315,5,20751
28238,17625,62,1,16049
